longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.23,37.88,41,880,129,322,126,8.3252,452600.0,NEAR BAY
-122.22,37.86,21,7099,1106,2401,1138,8.3014,358500.0,NEAR BAY
-122.24,37.85,52,1467,190,496,177,7.2574,352100.0,NEAR BAY
-122.25,37.85,52,1274,235,558,219,5.6431,341300.0,NEAR BAY
-122.25,37.85,52,1627,280,565,259,3.8462,342200.0,NEAR BAY
-122.25,37.85,52,919,213,413,193,4.0368,269700.0,NEAR BAY
-122.25,37.84,52,2535,489,1094,514,3.6591,299200.0,NEAR BAY
-122.25,37.84,52,3104,687,1157,647,3.12,241400.0,NEAR BAY
-122.26,37.84,42,2555,665,1206,595,2.0804,226700.0,NEAR BAY
-122.25,37.84,52,3549,707,1551,714,3.6912,261100.0,NEAR BAY
-118.30,34.05,25,3200,640,1200,560,4.5,350000.0,NEAR OCEAN
-118.35,34.02,30,4100,800,1600,720,3.8,320000.0,NEAR OCEAN
-118.40,33.98,15,5600,1100,2200,900,5.2,480000.0,NEAR OCEAN
-118.20,34.10,40,2800,550,1100,500,6.1,410000.0,NEAR OCEAN
-118.25,34.08,35,3600,720,1400,650,4.9,390000.0,NEAR OCEAN
-117.80,33.75,10,7200,1400,2800,1100,6.8,520000.0,<1H OCEAN
-117.85,33.80,12,6500,1280,2500,1050,6.2,490000.0,<1H OCEAN
-117.90,33.82,8,8100,1600,3200,1250,7.1,560000.0,<1H OCEAN
-117.95,33.84,20,4200,840,1680,750,5.5,420000.0,<1H OCEAN
-118.00,33.86,18,5000,1000,2000,880,5.9,450000.0,<1H OCEAN
-119.50,36.50,30,1800,360,720,320,3.2,180000.0,INLAND
-119.55,36.52,25,2200,440,880,390,2.8,165000.0,INLAND
-119.60,36.55,20,2600,520,1040,460,3.5,195000.0,INLAND
-119.65,36.58,35,1500,300,600,270,2.5,155000.0,INLAND
-119.70,36.60,40,1200,240,480,210,2.1,140000.0,INLAND
-119.75,36.62,15,3000,600,1200,530,4.0,210000.0,INLAND
-119.80,36.65,10,3800,760,1520,670,4.5,240000.0,INLAND
-119.85,36.68,45,1000,200,400,180,1.8,130000.0,INLAND
-119.90,36.70,50,900,180,360,160,1.5,120000.0,INLAND
-119.95,36.72,22,2800,560,1120,495,3.8,200000.0,INLAND
-124.10,41.75,20,1500,290,580,255,3.4,220000.0,NEAR OCEAN
-124.15,41.78,25,1800,360,720,320,3.0,200000.0,NEAR OCEAN
-124.20,41.80,30,1200,240,480,210,2.6,180000.0,NEAR OCEAN
-121.90,36.60,40,2000,400,800,350,4.5,380000.0,NEAR OCEAN
-121.85,36.58,35,2500,500,1000,440,5.0,400000.0,NEAR OCEAN
-122.00,37.50,28,3200,640,1280,560,5.5,430000.0,BAY
-122.05,37.52,32,2800,560,1120,495,4.8,410000.0,BAY
-122.10,37.55,22,3600,720,1440,635,5.2,440000.0,BAY
-122.15,37.58,18,4200,840,1680,740,5.8,470000.0,BAY
-122.20,37.61,15,4800,960,1920,845,6.2,500000.0,BAY
-121.80,37.30,38,1800,350,700,310,3.9,290000.0,INLAND
-121.85,37.32,42,1500,300,600,265,3.5,270000.0,INLAND
-121.90,37.35,48,1200,240,480,210,3.1,250000.0,INLAND
-121.95,37.38,28,2200,440,880,390,4.2,310000.0,INLAND
-122.00,37.40,25,2600,520,1040,460,4.6,330000.0,INLAND
-118.50,34.20,22,5200,1040,2080,920,5.1,460000.0,<1H OCEAN
-118.55,34.22,18,5800,1160,2320,1020,5.7,490000.0,<1H OCEAN
-118.60,34.25,15,6400,1280,2560,1120,6.3,520000.0,<1H OCEAN
-118.65,34.28,20,5600,1120,2240,985,5.4,480000.0,<1H OCEAN
-118.70,34.30,25,4800,960,1920,845,4.8,450000.0,<1H OCEAN
